Date,High,Low,Open,Close,Volume,Adj Close
2020-10-09,32.900001525878906,28.100000381469727,32.5,28.280000686645508,19985300,28.280000686645508
2020-10-12,29.0,27.6200008392334,28.270000457763672,27.850000381469727,6532300,27.850000381469727
2020-10-13,28.420000076293945,26.36400032043457,28.290000915527344,26.760000228881836,4937300,26.760000228881836
2020-10-14,28.200000762939453,26.43000030517578,26.799999237060547,28.010000228881836,7992200,28.010000228881836
2020-10-15,28.110000610351562,26.510000228881836,27.34000015258789,27.75,7194600,27.75
2020-10-16,28.950000762939453,27.6299991607666,28.110000610351562,28.260000228881836,11035000,28.260000228881836
2020-10-19,28.559999465942383,27.760000228881836,28.299999237060547,28.25,4852700,28.25
2020-10-20,28.8799991607666,28.100000381469727,28.299999237060547,28.440000534057617,4868800,28.440000534057617
2020-10-21,29.0,28.049999237060547,28.3700008392334,28.549999237060547,3869000,28.549999237060547
2020-10-22,29.90999984741211,28.649999618530273,28.68000030517578,29.860000610351562,5510900,29.860000610351562
2020-10-23,30.489999771118164,29.510000228881836,29.600000381469727,30.290000915527344,5701900,30.290000915527344
2020-10-26,30.309999465942383,29.25,30.260000228881836,29.489999771118164,4594200,29.489999771118164
2020-10-27,29.530000686645508,28.260000228881836,29.5,28.65999984741211,3144100,28.65999984741211
2020-10-28,29.229999542236328,28.0,28.15999984741211,28.489999771118164,2315074,28.489999771118164
