Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ZEEL.NS
2011-10-11,146.4381561279297,241.5223388671875,166.50234985351562,,41.15229415893555,512.0588989257811,325.73480224609375,,58.58830261230469,185.371826171875,270.12899780273443,193.80113220214844,1394.3106689453125,1554.08447265625,67.29988098144531,285.2942810058594,71.25221252441406,578.5291748046875,206.5122985839844,,1512.4320068359375,120.86569213867188,278.7884521484375,94.47433471679688,241.47657775878903,144.72705078125,35.57166290283203,104.79428100585938,30.71459770202637,224.4048156738281,520.5496215820311,341.47454833984375,990.8770751953124,3670.0087890625,107.01824188232422,114.22868347167969,77.13568115234375,362.59759521484375,97.13221740722656,1736.1978759765625,227.4625244140625,169.76806640625,330.0860595703125,404.9273986816406,117.1839370727539,200.0723419189453,1053.246826171875,76.5210189819336,98.40828704833984,105.13190460205078
2011-10-12,147.9173126220703,241.7392883300781,172.9236297607422,,42.191322326660156,516.87353515625,324.1710205078125,,58.301963806152344,186.9712829589844,275.46905517578125,189.4290771484375,1415.1170654296875,1539.8291015625,67.71174621582031,292.7476806640625,74.06132507324219,581.262451171875,210.8682403564453,,1531.6845703125,123.04469299316406,281.8261413574219,97.5607681274414,245.71383666992188,154.82797241210938,35.51414108276367,107.1314697265625,31.680517196655273,233.34434509277344,533.0296630859375,345.2794189453125,1002.5568237304688,3727.281005859375,107.62469482421876,115.20851135253906,77.44828033447266,372.5284729003906,103.04972076416016,1758.5081787109375,230.5102996826172,173.61050415039062,338.1180725097656,419.7884521484375,119.22296142578124,206.84165954589844,1078.2952880859377,76.80982208251953,100.9572525024414,106.30525207519531
2011-10-13,149.2533416748047,241.47276306152344,171.84812927246094,,41.98931503295898,514.4905395507811,321.3045349121094,,56.79212188720703,186.28579711914062,276.86416625976557,186.12196350097656,1390.5191650390625,1536.4996337890625,67.43698883056639,284.4386901855469,75.3594970703125,576.490234375,212.44810485839844,,1517.178466796875,119.56753540039062,279.60128784179693,99.84767150878906,254.7121124267578,155.83021545410156,35.422096252441406,106.0286636352539,31.71686553955078,234.7063446044922,523.9833374023439,341.5387268066406,977.073974609375,3717.5146484375,105.25862884521484,112.75959014892578,77.6436767578125,371.3227844238281,103.89193725585938,1744.504150390625,226.84349060058597,168.904052734375,345.1991271972656,425.118408203125,123.45440673828124,203.97412109375,1098.0523681640623,77.38726043701172,100.6546630859375,106.02365112304688
2011-10-14,148.3467254638672,239.5428466796875,174.5052032470703,,43.021949768066406,511.0372314453125,333.2481689453125,,56.874900817871094,185.99497985839844,276.62362670898443,180.79698181152344,1408.6441650390625,1542.5489501953125,67.00962066650389,290.9685974121094,77.80679321289062,578.5725708007812,213.91514587402344,,1526.24951171875,119.3357391357422,283.6231689453125,101.04480743408205,251.37939453125,158.54934692382812,35.094223022460945,107.76165771484376,31.223520278930664,235.44923400878903,519.7188720703125,344.42437744140625,948.4520263671876,3695.816650390625,104.89462280273438,113.5899429321289,77.29199981689453,380.09173583984375,103.77357482910156,1774.057861328125,228.5340118408203,172.93772888183594,333.360107421875,441.2633361816406,121.30280303955078,204.53823852539062,1092.663818359375,83.0469970703125,104.62980651855469,105.17884826660156
2011-10-17,148.7761688232422,238.80441284179688,177.43116760253906,,44.22455596923828,517.8456420898439,330.1216125488281,,54.87878799438477,186.1611633300781,278.83660888671875,180.0122528076172,1395.42041015625,1541.6109619140625,66.08206939697266,285.5760803222656,77.75379943847656,584.3426513671875,215.78842163085938,,1525.52197265625,120.72659301757812,285.7195129394531,102.00350189208984,256.90213012695307,158.71116638183594,33.690685272216804,108.0507583618164,30.109600067138672,233.7900848388672,509.6017150878906,347.4596862792969,970.9339599609376,3672.041259765625,102.07356262207031,114.73966979980469,76.47140502929688,365.5790100097656,104.13137817382812,1781.3499755859375,224.79576110839844,180.6701812744141,335.03509521484375,435.81683349609375,119.1512222290039,212.10675048828125,1090.9163818359377,82.35398864746094,102.75743865966795,106.21138763427734
2011-10-18,145.29296875,236.24253845214844,173.58787536621094,,43.2496337890625,513.2261352539061,324.9533996582031,,55.7034797668457,184.95635986328125,275.18035888671875,185.0009002685547,1384.8782958984375,1545.3154296875,66.75952911376953,285.1111755371094,70.95185852050781,584.646240234375,215.8335876464844,,1520.2022705078125,116.27584838867188,281.91168212890625,99.46756744384766,254.5692596435547,156.11080932617188,33.615917205810554,107.26302337646484,29.79801940917969,230.14991760253903,497.9889526367188,345.21527099609375,971.58056640625,3655.955322265625,102.1347198486328,112.29137420654295,76.70586395263672,359.4846496582031,102.74695587158205,1804.9639892578125,222.1051483154297,174.09104919433594,326.81207275390625,402.0873718261719,116.04206848144531,207.9228973388672,1091.2076416015623,82.61387634277344,99.66165924072266,106.39911651611328
2011-10-19,143.5275115966797,238.054443359375,179.15512084960938,,43.48055648803711,530.3447265625,334.2037353515625,,56.24129867553711,188.0098876953125,277.970703125,187.6914367675781,1404.0205078125,1542.5489501953125,68.71961212158203,287.77667236328125,71.99423217773438,584.7764892578125,222.0176544189453,,1581.9793701171875,118.40850830078124,283.6231689453125,102.60518646240234,257.85433959960943,157.62478637695312,33.915023803710945,108.75971221923828,30.48350524902344,235.44923400878903,516.9490966796875,346.4764404296875,984.044921875,3645.040771484375,104.31878662109376,114.18653869628906,78.1125717163086,369.6127624511719,105.5983657836914,1824.4736328125,230.0102996826172,179.56539916992188,330.4289245605469,408.07843017578125,117.88780212402344,209.19219970703125,1091.25634765625,83.91328430175781,102.98787689208984,106.30525207519531
2011-10-20,144.8635711669922,240.3498992919922,178.81503295898438,,43.00273132324219,544.0110473632811,338.80712890625,,55.73785018920898,184.0423889160156,277.8744506835937,184.8047332763672,1407.0257568359375,1548.1292724609375,68.07427978515625,283.5885925292969,72.73625946044922,559.61376953125,220.9794464111328,,1554.037841796875,115.62678527832031,282.7674255371094,99.64292907714844,257.04498291015625,166.07496643066406,33.472103118896484,107.68287658691406,30.25500869750977,233.6663055419922,511.4659118652344,342.6929626464844,994.8012084960938,3771.8701171875,103.9241943359375,113.52606201171876,77.37015533447266,367.7274475097656,106.51763916015624,1828.6748046875,232.7722930908203,175.86761474609375,336.2145690917969,406.50286865234375,116.16443634033205,203.41000366210938,1086.4505615234377,83.97097778320312,102.10923767089844,105.55431365966795
2011-10-21,143.57522583007812,229.5771331787109,178.3563995361328,,42.399810791015625,530.4902954101561,328.3402404785156,,55.92006301879883,184.5824737548828,276.04629516601557,184.16012573242188,1414.978515625,1546.628662109375,67.50180053710939,279.95703125,74.43853759765625,549.5919189453125,219.82843017578125,,1571.070556640625,112.89143371582031,279.045166015625,98.792236328125,260.377685546875,164.5696258544922,33.44908905029297,107.1314697265625,30.14335632324219,230.71945190429688,493.0416564941406,342.88531494140625,1010.5895385742188,3806.25,102.80158996582031,113.01512145996094,77.37015533447266,366.4339904785156,107.24425506591795,1780.625732421875,232.1294250488281,171.11264038085938,329.66729736328125,408.4286804199219,116.55183410644531,206.74766540527344,1088.10107421875,82.87374877929688,101.96564483642578,105.22577667236328
2011-10-24,149.34881591796875,232.21131896972656,184.81719970703125,,41.52106094360352,525.481689453125,332.6833801269531,,55.88986206054688,187.3867034912109,278.16311645507807,181.9180603027344,1427.6009521484375,1533.6392822265625,68.67945098876953,288.2967834472656,76.55595397949219,555.75244140625,218.6322021484375,,1586.572265625,114.4213638305664,288.28668212890625,98.55377960205078,259.99673461914057,167.2688751220703,33.610153198242195,108.68092346191406,30.44455909729004,233.1957855224609,477.8841247558594,346.2198791503906,1027.0704345703123,3782.38818359375,103.80260467529295,117.67791748046876,78.73780822753906,371.1473693847656,105.0699234008789,1835.145751953125,229.65310668945312,178.79750061035156,332.3699645996094,420.0608825683594,114.78845977783205,212.99993896484372,1096.5960693359377,82.35398864746094,103.13220977783205,106.11752319335938
2011-10-25,153.88174438476562,240.89439392089844,176.78271484375,,42.84554672241211,517.943603515625,337.4173889160156,,57.04411315917969,189.2562255859375,277.5858154296875,181.5537109375,1460.66015625,1562.8070068359375,68.80851745605469,300.23663330078125,77.35810852050781,580.655029296875,211.251953125,,1600.237060546875,116.2294692993164,291.837890625,99.68289184570312,260.377685546875,172.79299926757812,34.04156875610352,110.83380889892578,31.21053695678711,245.5031280517578,493.6872253417969,365.0304260253906,1062.9400634765623,3780.840087890625,105.31981658935548,117.91233825683594,81.1995849609375,384.0597229003906,101.27446746826172,1807.427001953125,238.1534881591797,184.22427368164062,344.1714782714844,429.8018798828125,114.34967041015624,202.98692321777344,1101.3048095703123,84.4907455444336,107.17800903320312,106.68072509765624
2011-10-28,155.93348693847656,240.5486297607422,181.9624328613281,,44.67353439331055,526.453857421875,340.45794677734375,,55.28229522705078,195.28016662597656,286.34161376953125,189.56918334960938,1545.411865234375,1555.5380859375,69.21176910400389,312.6720275878906,81.39398193359375,597.5750122070312,217.86485290527344,,1651.5263671875,131.94619750976562,300.39495849609375,105.91881561279295,268.42367553710943,172.79013061523438,33.932281494140625,113.1710205078125,34.573070526123054,252.78350830078125,523.2081909179689,372.14849853515625,1039.6270751953123,3761.837646484375,108.32286071777344,121.276611328125,82.05923461914062,394.6044006347656,105.1277084350586,1805.8331298828125,242.62989807128903,198.6309967041016,368.268310546875,438.74102783203125,119.79390716552734,204.3501892089844,1130.4793701171875,85.7901611328125,107.7255859375,110.48236846923828
2011-10-31,156.4583740234375,248.2769470214844,183.36215209960938,,43.93593215942383,527.0865478515625,340.3273620605469,,54.02444458007813,194.86474609375,284.2247619628906,186.0939483642578,1544.9495849609375,1585.9720458984375,68.22801208496094,303.29986572265625,79.95258331298828,597.7050170898438,221.18258666992188,,1669.8609619140625,126.05823516845705,321.5736389160156,105.66915130615234,272.9942626953125,173.93275451660156,33.477859497070305,111.93663024902344,33.93691635131836,253.7740631103516,521.7866821289061,369.9468078613281,1038.98095703125,3750.83447265625,108.74728393554688,118.23174285888672,81.94200897216797,384.7611389160156,104.93505859375,1831.185791015625,240.2250213623047,190.61119079589844,367.5826416015625,436.5112609863281,119.38612365722656,204.30319213867188,1119.0230712890623,84.60631561279297,105.57980346679688,114.42481994628906
2011-11-01,152.7843017578125,246.20248413085938,179.66119384765625,,44.32080078125,524.60546875,342.7160949707031,,54.579444885253906,197.2120056152344,278.06689453125,184.6926422119141,1488.818359375,1583.1114501953125,68.2601318359375,304.595947265625,77.45680236816406,593.800537109375,217.7068634033203,,1636.1778564453125,125.96551513671876,332.0987854003906,101.56658935546876,266.13839721679693,171.45745849609375,33.938034057617195,109.3899154663086,33.067073822021484,249.93576049804688,513.2571411132811,356.565673828125,1046.5517578125,3853.313720703125,107.59486389160156,118.27452087402344,81.00421142578125,377.3294372558594,104.6653289794922,1855.8623046875,240.9393310546875,185.8086242675781,359.3604431152344,433.6358642578125,120.62993621826172,202.18777465820312,1109.848388671875,84.51968383789062,107.14957427978516,110.8109130859375
2011-11-02,150.82797241210938,247.4479522705078,178.0796356201172,,44.19247817993164,525.0440673828125,333.9435119628906,,54.56642532348633,197.2535400390625,278.88473510742193,182.6747283935547,1515.3118896484375,1574.623779296875,67.62283325195311,302.7315673828125,78.97029876708984,592.36865234375,218.06797790527344,,1599.433349609375,126.24366760253906,333.7674255371094,100.43186950683594,266.56695556640625,171.32447814941406,34.04156875610352,109.9413070678711,33.165740966796875,248.4499664306641,513.2205810546875,359.344482421875,1037.7806396484377,3892.5126953125,106.74524688720705,118.74270629882812,80.57435607910156,382.2401428222656,105.10569763183594,1807.5234375,242.39178466796875,184.5116424560547,356.2007141113281,433.009765625,126.84901428222656,202.42282104492188,1111.5474853515623,83.22026824951172,107.75401306152344,113.25148010253906
2011-11-03,154.78831481933594,248.2769470214844,176.4822235107422,,45.1609992980957,526.6489868164061,341.7170715332031,,54.70960235595703,195.7787170410156,280.03933715820307,182.5346221923828,1516.8375244140625,1614.34228515625,69.01044464111328,306.2344665527344,78.93424987792969,593.0195922851562,217.50372314453125,,1585.6158447265625,125.8727798461914,327.09295654296875,99.64292907714844,264.04360961914057,169.37234497070312,34.53626251220703,110.38716888427734,34.697708129882805,249.96051025390625,509.6381530761719,358.9811096191406,1042.858642578125,3897.55029296875,108.04985809326172,118.35945892333984,81.35588073730469,388.4222106933594,106.50113677978516,1837.7054443359373,239.89166259765625,181.2458648681641,351.5186462402344,432.28607177734375,126.6557159423828,202.3758087158203,1114.6055908203123,84.54853057861328,106.78941345214844,116.16136169433594
2011-11-04,157.46038818359375,253.4986572265625,178.48292541503906,,45.63888549804688,522.369140625,345.10479736328125,,54.175941467285156,194.8024444580078,282.9739685058594,182.8989562988281,1499.8687744140625,1634.5064697265625,68.38117218017578,308.30718994140625,79.0517349243164,593.4099731445312,218.0228271484375,,1618.14990234375,129.11810302734378,327.87017822265625,100.35262298583984,262.99615478515625,170.8137969970703,34.54776382446289,110.46593475341795,36.951515197753906,248.72238159179688,514.6046142578125,357.5489501953125,1036.164794921875,3974.973388671875,108.8077163696289,117.86953735351562,81.16050720214844,385.8134765625,108.2295913696289,1921.586181640625,244.3680725097656,180.6701812744141,355.6677551269531,430.2518310546875,128.06182861328122,204.0211334228516,1116.54736328125,85.21270751953125,107.09197998046876,117.71018981933594
2011-11-08,154.16802978515625,248.3280334472656,180.3571319580078,,44.68000030517578,520.4721069335939,344.9751892089844,,52.362571716308594,196.1110992431641,279.89508056640625,183.4594573974609,1500.93212890625,1627.4254150390625,68.01805877685547,308.123291015625,77.1959457397461,589.8958740234375,218.5870819091797,,1622.6666259765625,129.6744384765625,328.7769470214844,100.0118179321289,263.04379272460943,171.7901153564453,34.432723999023445,110.70225524902344,36.52827835083008,247.33560180664062,514.1983642578125,357.2497253417969,1037.9189453125,3857.777587890625,108.07969665527344,118.29557037353516,81.16050720214844,387.4576721191406,109.94428253173828,1926.5604248046875,237.82012939453125,182.2069549560547,355.8578796386719,432.38385009765625,125.55461883544922,208.6280517578125,1124.2171630859377,85.50142669677734,106.3577880859375,113.3453369140625
2011-11-09,151.40052795410156,244.89410400390625,175.92074584960938,,44.43302917480469,510.9402160644531,343.32440185546875,,49.42971420288086,197.8975067138672,277.104736328125,182.78683471679688,1485.0731201171875,1608.715087890625,67.25170135498047,301.24530029296875,76.86225128173828,592.1083984375,215.4273223876953,,1638.282958984375,124.71372985839844,339.3130798339844,97.8391571044922,257.092529296875,171.3790740966797,33.1212158203125,111.33242797851562,34.85869598388672,244.61163330078125,507.4234008789063,347.56658935546875,993.9242553710938,3911.29345703125,105.59280395507812,115.46403503417969,80.92605590820312,379.2367858886719,102.4992446899414,1937.47412109375,233.67710876464844,177.45196533203125,340.783203125,439.308349609375,122.73015594482422,205.1963348388672,1130.0909423828125,86.97409057617188,108.4313735961914,112.45360565185548
2011-11-11,143.57522583007812,240.2303771972656,167.1745147705078,,42.85518264770508,503.98529052734375,343.6280822753906,,48.48386764526367,201.32493591308597,276.04629516601557,182.78683471679688,1497.5107421875,1594.647216796875,66.96946716308594,302.2422180175781,76.78081512451172,578.4859008789062,209.4689483642578,,1663.43017578125,119.3357391357422,341.6878662109375,93.16922760009766,255.94992065429688,167.776123046875,32.32166290283203,111.67430114746094,35.00149917602539,247.68231201171875,491.2322082519531,359.7078857421875,978.4590454101562,3967.107666015625,105.3496322631836,113.12176513671876,82.41092681884766,388.1811218261719,98.99279022216795,1955.9693603515625,240.1535797119141,174.2823028564453,327.2691345214844,442.4576110839844,121.80196380615234,201.9527130126953,1142.1297607421875,82.78712463378906,110.0441436767578,111.1394500732422
2011-11-14,148.0605010986328,243.46792602539062,165.9883270263672,,41.6076774597168,503.4021301269531,351.9673156738281,,47.72463607788086,196.73423767089844,277.20098876953125,181.10528564453125,1521.2301025390625,1575.8900146484375,67.53392028808594,299.9066467285156,77.3487319946289,583.7353515625,212.7866668701172,,1691.4483642578125,117.01763153076172,345.0559997558594,93.16922760009766,249.04653930664062,169.77708435058594,31.88448905944824,111.0701141357422,34.092708587646484,248.7966461181641,489.9212646484375,338.1827392578125,948.22119140625,3879.07861328125,104.95579528808594,111.22660064697266,82.33277130126953,384.38848876953125,96.50193786621094,2005.032958984375,243.24896240234372,170.7767333984375,314.0596008300781,441.4404602050781,124.5652847290039,197.1577453613281,1138.4403076171875,81.08341979980469,111.57015228271484,108.65194702148438
2011-11-15,137.99256896972656,238.56842041015625,159.4879913330078,,41.37998580932617,492.6544189453125,348.83978271484375,,46.72241973876953,198.4168243408203,295.24163818359375,177.7701416015625,1492.3323974609375,1563.7916259765625,65.71091461181639,300.2002868652344,76.63739013671875,570.5465698242188,213.1703643798828,,1654.779541015625,116.32220458984376,337.9743957519531,89.63402557373047,241.0956878662109,169.14263916015625,31.70041847229004,110.62348175048828,33.534446716308594,243.34873962402344,475.7240295410156,324.5877990722656,926.5238037109376,3907.669189453125,103.1357421875,110.20459747314452,80.96513366699219,377.70220947265625,95.21109771728516,1955.583251953125,240.41549682617188,174.09104919433594,304.8848876953125,439.8756408691406,125.98201751708984,193.820068359375,1115.0911865234377,78.65785217285156,110.51876831054688,106.63379669189452
2011-11-16,126.49319458007812,243.2478790283203,159.13211059570312,,41.37998580932617,488.2765502929688,348.83978271484375,,44.77005386352539,201.9481201171875,298.7535705566406,174.68727111816406,1493.1182861328125,1538.75048828125,63.16171264648438,292.19122314453125,74.03353881835938,560.0040893554689,210.2137451171875,,1610.4564208984375,114.4213638305664,338.4493713378906,89.52044677734375,240.1435089111328,167.93374633789062,30.820335388183594,111.64753723144531,34.614620208740234,243.29920959472656,456.5612487792969,331.42803955078125,915.35205078125,3906.47705078125,102.49874114990234,111.9720230102539,81.43402099609375,371.848876953125,97.20929718017578,1931.7757568359373,233.08184814453125,175.0987548828125,309.0722961425781,437.0783996582031,123.92339324951172,199.13214111328125,1122.8094482421877,78.02259826660156,107.75401306152344,107.0561981201172
2011-11-17,126.1114273071289,239.02420043945312,155.87403869628906,,41.48581314086914,486.72119140625,343.6716003417969,,44.12358093261719,201.2626037597656,299.04217529296875,170.9317626953125,1434.9063720703125,1543.017822265625,62.36323928833008,285.4166259765625,73.6191177368164,551.0235595703125,207.3473663330078,,1621.9393310546875,113.91138458251952,337.4130859375,88.31208038330078,239.7626495361328,166.43470764160156,30.40617561340332,109.10079193115234,33.72659683227539,236.6626434326172,455.17626953125,324.245849609375,874.4962768554688,3953.93798828125,100.10211181640624,109.56584930419922,80.6134262084961,355.1220397949219,96.74138641357422,1931.72705078125,234.51046752929688,168.2312774658203,304.6187438964844,436.2569580078125,122.0466537475586,190.2943572998047,1114.0714111328123,78.917724609375,105.88239288330078,107.15007019042969
2011-11-18,131.59870910644528,239.60179138183597,152.49732971191406,,41.64292907714844,471.3035583496094,345.2789306640625,,45.20389175415039,195.7164306640625,302.2173767089844,166.83995056152344,1438.9752197265625,1533.920654296875,61.51654815673828,285.3921813964844,72.83496856689453,560.1776123046875,206.8734436035156,,1679.0849609375,114.69953155517578,336.6789855957031,87.3927001953125,245.38058471679688,165.66685485839844,31.286264419555664,105.97586822509766,31.71686553955078,235.2263641357422,459.5520935058594,315.48187255859375,868.4486694335938,3913.591796875,98.46407318115234,110.6306610107422,78.89409637451172,354.3108825683594,95.04595184326172,1943.55859375,237.43917846679688,163.5733642578125,297.9947814941406,425.0877685546875,122.13880920410156,191.7046356201172,1102.518310546875,76.60763549804688,107.71099853515624,110.48236846923828
2011-11-21,130.35810852050778,230.8518829345703,149.7769775390625,,41.662208557128906,468.2404174804688,337.4173889160156,,43.832916259765625,198.58302307128903,297.7914123535156,166.78387451171875,1415.209716796875,1529.184326171875,60.12894821166992,278.1905517578125,71.08768463134766,540.8715209960939,200.7118988037109,,1662.39697265625,110.57333374023438,336.9812927246094,83.02362823486328,241.19091796875,161.39366149902344,30.849090576171875,104.74227905273438,29.538360595703125,228.61456298828125,453.2190856933594,307.4660339355469,870.7108764648438,3861.136962890625,94.82398986816406,107.35197448730469,77.40923309326172,344.7746276855469,92.0486831665039,1945.828125,237.43917846679688,155.16912841796875,289.0869445800781,417.4983825683594,118.73362731933594,186.5335998535156,1077.5184326171877,76.60763549804688,106.5881805419922,107.9479522705078
2011-11-22,126.30230712890624,232.1523895263672,149.7769775390625,,41.40883255004883,467.1216735839844,328.948486328125,,45.28630065917969,197.5028381347656,304.7190246582031,169.58648681640625,1423.20849609375,1500.391845703125,60.33890914916992,281.332763671875,70.58319854736328,553.5399780273439,200.4410552978516,,1658.7989501953125,113.12322998046876,332.4041442871094,84.59525299072266,239.7626495361328,164.6513671875,31.30927276611328,103.03527069091795,29.17224311828613,223.8105010986328,453.0902099609375,303.3832702636719,885.9451904296875,3779.691162109375,94.30856323242188,107.2453155517578,76.510498046875,348.6548767089844,93.00099182128906,1950.1744384765625,239.36782836914062,165.63829040527344,298.2233581542969,423.2296447753906,121.70003509521484,174.45217895507812,1096.7901611328123,77.12741088867188,108.8053741455078,107.85406494140624
2011-11-23,117.90443420410156,227.3078765869141,148.21121215820312,,41.581993103027344,457.3946533203125,316.87432861328125,,43.425052642822266,193.22373962402344,301.8324279785156,168.49349975585938,1417.3826904296875,1505.0814208984375,60.16106796264648,277.18185424804693,69.35800933837889,541.5658569335939,192.33856201171875,,1627.9869384765625,110.75875854492188,331.3246154785156,82.46751403808594,236.57276916503903,160.33856201171875,30.26812171936035,101.51258087158205,28.624372482299805,218.63497924804688,439.1148376464844,297.9966735839844,880.451416015625,3707.4384765625,95.0365753173828,104.98858642578124,74.28317260742188,339.09674072265625,91.11289978027344,1950.9954833984373,236.9153289794922,161.69972229003906,291.333251953125,415.5814514160156,116.87808227539062,179.1531219482422,1075.91650390625,72.21855926513672,105.37784576416016,107.00926208496094
2011-11-24,112.3217315673828,225.9445953369141,151.3981170654297,,40.72576904296875,449.12701416015625,328.948486328125,,43.641990661621094,194.69857788085938,302.5540771484375,170.48336791992188,1459.966552734375,1513.2408447265625,62.42001724243164,283.2586669921875,70.88949584960938,543.2578735351561,193.94102478027344,,1612.8681640625,109.46063232421876,332.49041748046875,82.85323333740234,242.4763641357422,161.15760803222656,30.089805603027344,100.98716735839844,29.507198333740234,219.0311737060547,451.9454345703125,304.9223327636719,913.0899658203124,3699.219482421875,96.3404541015625,108.586669921875,74.47855377197266,338.9870910644531,91.04132080078124,1955.8245849609373,238.9154510498047,166.21493530273438,293.57879638671875,427.1221923828125,116.33731079101562,178.44798278808594,1089.8485107421877,75.01948547363281,106.7463836669922,112.2658462524414
2011-11-25,117.71356201171876,231.24484252929688,152.97970581054688,,40.66482925415039,440.810791015625,325.86541748046875,,45.00433349609375,197.1496734619141,303.9492492675781,172.94964599609375,1423.9022216796875,1510.1927490234375,62.08099746704102,277.78720092773443,69.67328643798828,532.5418701171875,194.5052490234375,,1558.7457275390625,105.24169921875,324.5452575683594,81.50318908691406,242.71441650390625,157.13787841796875,30.48095703125,100.96117401123048,28.86585807800293,221.4579925537109,467.4344482421875,301.9297790527344,877.0814819335938,3709.162353515625,95.18800354003906,107.26638793945312,75.33819580078125,330.50311279296875,93.0615463256836,1967.2696533203125,234.2485656738281,165.06161499023438,285.47088623046875,416.2073669433594,114.20691680908205,177.69581604003906,1085.8677978515623,75.0772705078125,106.5444107055664,110.95171356201172
2011-11-28,120.62419891357422,231.02476501464844,156.79925537109375,,41.383155822753906,443.8264465332031,336.59246826171875,,46.46642303466797,194.47006225585938,312.36822509765625,180.7689514160156,1434.8602294921875,1511.364990234375,62.72633743286133,283.11187744140625,70.31293487548828,561.0888671875,198.9966125488281,,1556.487548828125,115.30223846435548,329.813232421875,85.09456634521484,249.37973022460938,159.34144592285156,30.94688415527344,103.16681671142578,31.758413314819336,231.9080810546875,472.4930725097656,305.09332275390625,891.3463745117188,3746.28369140625,96.85661315917969,111.43994140625,75.8852767944336,343.65655517578125,97.9606704711914,1980.3079833984373,244.5347137451172,174.66673278808594,294.60650634765625,425.8312072753906,117.24512481689452,179.81124877929688,1135.3336181640625,76.89645385742188,107.14957427978516,113.9085464477539
2011-11-29,122.43738555908205,230.9069366455078,154.3319854736328,,40.844398498535156,447.7657165527344,324.6052551269531,,45.81563949584961,195.32174682617188,314.4369201660156,179.95619201660156,1474.8546142578125,1506.1597900390625,62.77451705932617,283.7969665527344,70.38499450683594,551.5442504882811,196.44625854492188,,1577.8453369140625,113.44776153564452,335.2540283203125,83.2901382446289,243.28575134277344,157.03240966796875,30.181840896606445,103.92777252197266,30.76393318176269,225.3705596923828,471.5518493652344,310.2020568847656,885.3450317382812,3705.538330078125,96.21959686279295,110.26847839355469,74.400390625,335.4136657714844,96.94781494140624,1977.7000732421875,242.55845642089844,170.44082641601562,294.7591857910156,427.7090148925781,115.25662994384766,174.2171173095703,1114.896728515625,76.4921646118164,107.62419128417969,116.95924377441406
2011-11-30,120.00389099121094,226.2588653564453,149.87979125976562,,40.4306755065918,412.4089050292969,335.3768310546875,,46.67900085449219,194.86474609375,315.6396179199219,183.37538146972656,1458.764404296875,1513.2408447265625,63.18638610839844,286.2730407714844,69.15079498291016,556.793701171875,199.74139404296875,,1530.804443359375,114.0041046142578,342.9833679199219,80.85031127929688,237.0488739013672,157.5701904296875,30.135820388793945,105.39846801757812,30.80287933349609,231.1404266357422,469.72412109375,310.03106689453125,897.5786743164062,3732.0078125,98.4946517944336,113.5899429321289,77.44828033447266,341.2231750488281,97.0166244506836,2019.8099365234373,250.249267578125,165.9741668701172,293.2743225097656,436.4131774902344,115.27702331542969,167.02467346191406,1115.2366943359377,79.37972259521484,108.63257598876952,117.05311584472656
2011-12-01,120.43331909179688,219.71319580078125,153.82586669921875,,40.870079040527344,423.8377380371094,329.29571533203125,,45.65512084960938,194.63624572753903,317.4196472167969,185.25315856933597,1429.681640625,1491.9979248046875,64.07321929931639,297.0517272949219,72.1683578491211,569.2883911132812,204.7067108154297,,1598.6292724609375,121.70021057128906,337.32672119140625,86.49078369140625,248.2848052978516,160.501953125,29.75617408752441,106.94793701171876,32.17126846313477,237.13311767578125,478.01361083984375,312.0404357910156,888.43798828125,3717.86669921875,101.042724609375,113.42005157470705,78.15167999267578,350.3210754394531,100.41299438476562,2007.881591796875,248.91590881347656,175.77151489257812,306.5597839355469,443.94415283203125,116.00131225585938,174.87525939941406,1131.255859375,81.25667572021484,111.29674530029295,118.46112823486328
2011-12-02,124.3459930419922,224.61656188964844,159.10049438476562,,41.61725234985352,435.07257080078125,339.2848815917969,,48.37543106079102,193.2029571533203,318.47802734375,187.57933044433597,1458.6719970703125,1478.633544921875,64.28318023681639,299.7416687011719,75.09654235839844,579.2666625976562,210.3491516113281,,1593.0028076171875,125.5482406616211,341.0402526855469,89.38998413085938,261.66311645507807,162.84722900390625,30.79733085632324,108.44463348388672,33.067073822021484,245.5774078369141,483.81085205078125,320.5692443847656,916.2290649414062,3732.141845703125,104.8647918701172,114.1648406982422,80.80882263183594,356.0427551269531,103.86441040039062,2058.683837890625,253.8922576904297,184.3204040527344,319.08453369140625,460.8442687988281,117.87720489501952,179.99929809570312,1142.4210205078125,79.23538970947266,112.83733367919922,119.11820220947266
